sample_id,project_id,generation,exp_4,exp_6,exp_lin,cross,trt,dissect_ID,seq_ID
ADT-F1-0-29_S1.quant,ADT,F1,CTL,CTL,0,IN,F1-CTL-IN,29,1
ADT-F1-0-5_S2.quant,ADT,F1,CTL,CTL,0,IN,F1-CTL-IN,5,2
ADT-F1-0-51_S3.quant,ADT,F1,CTL,CTL,0,IN,F1-CTL-IN,51,3
ADT-F1-0-73_S1.quant,ADT,F1,CTL,CTL,0,IN,F1-CTL-IN,73,1
ADT-F1-1180-126_S2.quant,ADT,F1,MED,MED2,1.20,IN,F1-MED2-IN,126,2
ADT-F1-1180-13_S4.quant,ADT,F1,MED,MED2,1.20,IN,F1-MED2-IN,13,4
ADT-F1-1180-36_S5.quant,ADT,F1,MED,MED2,1.20,IN,F1-MED2-IN,36,5
ADT-F1-1180-58_S6.quant,ADT,F1,MED,MED2,1.20,IN,F1-MED2-IN,58,6
ADT-F1-1180-79_S3.quant,ADT,F1,MED,MED2,1.20,IN,F1-MED2-IN,79,3
ADT-F1-2010-110_S4.quant,ADT,F1,HI,HI1,2.00,IN,F1-HI1-IN,110,4
ADT-F1-2010-134_S5.quant,ADT,F1,HI,HI1,2.00,IN,F1-HI1-IN,134,5
ADT-F1-2010-22_S7.quant,ADT,F1,HI,HI1,2.00,IN,F1-HI1-IN,22,7
ADT-F1-2010-43_S8.quant,ADT,F1,HI,HI1,2.00,IN,F1-HI1-IN,43,8
ADT-F1-2010-65_S9.quant,ADT,F1,HI,HI1,2.00,IN,F1-HI1-IN,65,9
ADT-F1-3480-115_S6.quant,ADT,F1,HI,HI2,3.50,IN,F1-HI2-IN,115,6
ADT-F1-3480-27_S10.quant,ADT,F1,HI,HI2,3.50,IN,F1-HI2-IN,27,10
ADT-F1-3480-3_S11.quant,ADT,F1,HI,HI2,3.50,IN,F1-HI2-IN,3,11
ADT-F1-3480-48_S12.quant,ADT,F1,HI,HI2,3.50,IN,F1-HI2-IN,48,12
ADT-F1-3480-71_S7.quant,ADT,F1,HI,HI2,3.50,IN,F1-HI2-IN,71,7
ADT-F1-3480-91_S8.quant,ADT,F1,HI,HI2,3.50,IN,F1HI2-IN,91,8
ADT-F1-568-104_S9.quant,ADT,F1,LO,LO,0.57,IN,F1-LO-IN,104,9
ADT-F1-568-129_S10.quant,ADT,F1,LO,LO,0.57,IN,F1-LO-IN,129,10
ADT-F1-568-17_S13.quant,ADT,F1,LO,LO,0.57,IN,F1-LO-IN,17,13
ADT-F1-568-39_S14.quant,ADT,F1,LO,LO,0.57,IN,F1-LO-IN,39,14
ADT-F1-568-61_S15.quant,ADT,F1,LO,LO,0.57,IN,F1-LO-IN,61,15
ADT-F1-568-82_S11.quant,ADT,F1,LO,LO,0.57,IN,F1-LO-IN,82,11
ADT-F1-847-30_S16.quant,ADT,F1,MED,MED1,0.85,IN,F1-MED1-IN,30,16
ADT-F1-847-52_S17.quant,ADT,F1,MED,MED1,0.85,IN,F1-MED1-IN,52,17
ADT-F1-847-6_S18.quant,ADT,F1,MED,MED1,0.85,IN,F1-MED1-IN,6,18
ADT-F1-847-74_S12.quant,ADT,F1,MED,MED1,0.85,IN,F1-MED1-IN,74,12
ADT-F2-IN-CTL-105_S13.quant,ADT,F2,CTL,CTL,,IN,F2-CTL-IN,105,13
ADT-F2-IN-CTL-9_S19.quant,ADT,F2,CTL,CTL,,IN,F2-CTL-IN,9,19
ADT-F2-IN-HI-116_S14.quant,ADT,F2,HI,HI,,IN,F2-HI-IN,116,14
ADT-F2-IN-HI-139_S15.quant,ADT,F2,HI,HI,,IN,F2-HI-IN,139,15
ADT-F2-IN-HI-28_S20.quant,ADT,F2,HI,HI,,IN,F2-HI-IN,28,20
ADT-F2-IN-HI-4_S21.quant,ADT,F2,HI,HI,,IN,F2-HI-IN,4,21
ADT-F2-IN-HI-72_S16.quant,ADT,F2,HI,HI,,IN,F2-HI-IN,72,16
ADT-F2-IN-HI-92_S17.quant,ADT,F2,HI,HI,,IN,F2-HI-IN,92,17
ADT-F2-IN-LO-100_S18.quant,ADT,F2,LO,LO,,IN,F2-LO-IN,100,18
ADT-F2-IN-LO-11_S22.quant,ADT,F2,LO,LO,,IN,F2-LO-IN,11,22
ADT-F2-IN-LO-117_S19.quant,ADT,F2,LO,LO,,IN,F2-LO-IN,117,19
ADT-F2-IN-LO-133_S20.quant,ADT,F2,LO,LO,,IN,F2-LO-IN,133,20
ADT-F2-IN-LO-57_S23.quant,ADT,F2,LO,LO,,IN,F2-LO-IN,57,23
ADT-F2-IN-MED-106_S21.quant,ADT,F2,MED,MED,,IN,F2-MED-IN,106,21
ADT-F2-IN-MED-130_S22.quant,ADT,F2,MED,MED,,IN,F2-MED-IN,130,22
ADT-F2-IN-MED-19_S24.quant,ADT,F2,MED,MED,,IN,F2-MED-IN,19,24
ADT-F2-IN-MED-40_S25.quant,ADT,F2,MED,MED,,IN,F2-MED-IN,40,25
ADT-F2-IN-MED-62_S26.quant,ADT,F2,MED,MED,,IN,F2-MED-IN,62,26
ADT-F2-IN-MED-83_S23.quant,ADT,F2,MED,MED,,IN,F2-MED-IN,83,23
ADT-F2-O-1180-121_S38.quant,ADT,F2,MED,MED2,1.20,OUT,F2-MED2-OUT,121,38
ADT-F2-O-2010-114_S39.quant,ADT,F2,HI,HI1,2.00,OUT,F2-HI1-OUT,114,39
ADT-F2-O-3480-119_S40.quant,ADT,F2,HI,HI2,3.50,OUT,F2-HI2-OUT,119,40
ADT-F2-OUT-0-102_S24.quant,ADT,F2,CTL,CTL,0,OUT,F2-CTL-OUT,102,24
ADT-F2-OUT-0-127_S25.quant,ADT,F2,CTL,CTL,0,OUT,F2-CTL-OUT,127,25
ADT-F2-OUT-0-15_S27.quant,ADT,F2,CTL,CTL,0,OUT,F2-CTL-OUT,15,27
ADT-F2-OUT-0-37_S28.quant,ADT,F2,CTL,CTL,0,OUT,F2-CTL-OUT,37,28
ADT-F2-OUT-0-59_S29.quant,ADT,F2,CTL,CTL,0,OUT,F2-CTL-OUT,59,29
ADT-F2-OUT-0-80_S26.quant,ADT,F2,CTL,CTL,0,OUT,F2-CTL-OUT,80,26
ADT-F2-OUT-1180-31_S30.quant,ADT,F2,MED,MED2,1.20,OUT,F2-MED2-OUT,31,30
ADT-F2-OUT-1180-53_S31.quant,ADT,F2,MED,MED2,1.20,OUT,F2-MED2-OUT,53,31
ADT-F2-OUT-1180-7_S32.quant,ADT,F2,MED,MED2,1.20,OUT,F2-MED2-OUT,7,32
ADT-F2-OUT-1180-75_S27.quant,ADT,F2,MED,MED2,1.20,OUT,F2-MED2-OUT,75,27
ADT-F2-OUT-1180-95_S28.quant,ADT,F2,MED,MED2,1.20,OUT,F2-MED2-OUT,95,28
ADT-F2-OUT-2010-2_S33.quant,ADT,F2,HI,HI1,2.00,OUT,F2-HI1-OUT,2,33
ADT-F2-OUT-2010-26_S34.quant,ADT,F2,HI,HI1,2.00,OUT,F2-HI1-OUT,26,34
ADT-F2-OUT-2010-47_S35.quant,ADT,F2,HI,HI1,2.00,OUT,F2-HI1-OUT,47,35
ADT-F2-OUT-2010-70_S29.quant,ADT,F2,HI,HI1,2.00,OUT,F2-HI1-OUT,70,29
ADT-F2-OUT-2010-90_S30.quant,ADT,F2,HI,HI1,2.00,OUT,F2-HI1-OUT,90,30
ADT-F2-OUT-3480-18_S36.quant,ADT,F2,HI,HI2,3.50,OUT,F2-HI2-OUT,18,36
ADT-F2-OUT-474-112_S31.quant,ADT,F2,LO,LO,0.47,OUT,F2-LO-OUT,112,31
ADT-F2-OUT-474-136_S32.quant,ADT,F2,LO,LO,0.47,OUT,F2-LO-OUT,136,32
ADT-F2-OUT-474-24_S37.quant,ADT,F2,LO,LO,0.47,OUT,F2-LO-OUT,24,37
ADT-F2-OUT-474-45_S38.quant,ADT,F2,LO,LO,0.47,OUT,F2-LO-OUT,45,38
ADT-F2-OUT-474-68_S39.quant,ADT,F2,LO,LO,0.47,OUT,F2-LO-OUT,68,39
ADT-F2-OUT-474-88_S33.quant,ADT,F2,LO,LO,0.47,OUT,F2-LO-OUT,88,33
ADT-F2-OUT-847-107_S34.quant,ADT,F2,MED,MED1,0.85,OUT,F2-MED1-OUT,107,34
ADT-F2-OUT-847-131_S35.quant,ADT,F2,MED,MED1,0.85,OUT,F2-MED1-OUT,131,35
ADT-F2-OUT-847-137_S36.quant,ADT,F2,MED,MED1,0.85,OUT,F2-MED1-OUT,137,36
ADT-F2-OUT-847-20_S40.quant,ADT,F2,MED,MED1,0.85,OUT,F2-MED1-OUT,20,40
ADT-F2-OUT-847-63_S41.quant,ADT,F2,MED,MED1,0.85,OUT,F2-MED1-OUT,63,41
ADT-F2-OUT-847-84_S37.quant,ADT,F2,MED,MED1,0.85,OUT,F2-MED1-OUT,84,37
EDR-F1-CTL1-12_S42.quant,EDR,F1,CTL,CTL,,IN,CTL1,12,42
EDR-F1-CTL1-125_S41.quant,EDR,F1,CTL,CTL,,IN,CTL1,125,41
EDR-F1-CTL1-35_S43.quant,EDR,F1,CTL,CTL,,IN,CTL1,35,43
EDR-F1-CTL1-56_S44.quant,EDR,F1,CTL,CTL,,IN,CTL1,56,44
EDR-F1-CTL1-78_S42.quant,EDR,F1,CTL,CTL,,IN,CTL1,78,42
EDR-F1-CTL1-98_S43.quant,EDR,F1,CTL,CTL,,IN,CTL1,98,43
EDR-F1-CTL2-111_S44.quant,EDR,F1,CTL,CTL,,IN,CTL2,111,44
EDR-F1-CTL2-135_S45.quant,EDR,F1,CTL,CTL,,IN,CTL2,135,45
EDR-F1-CTL2-23_S45.quant,EDR,F1,CTL,CTL,,IN,CTL2,23,45
EDR-F1-CTL2-44_S46.quant,EDR,F1,CTL,CTL,,IN,CTL2,44,46
EDR-F1-CTL2-67_S47.quant,EDR,F1,CTL,CTL,,IN,CTL2,67,47
EDR-F1-CTL2-87_S46.quant,EDR,F1,CTL,CTL,,IN,CTL2,87,46
EDR-F1-CTL3-103_S47.quant,EDR,F1,CTL,CTL,,IN,CTL3,103,47
EDR-F1-CTL3-128_S48.quant,EDR,F1,CTL,CTL,,IN,CTL3,128,48
EDR-F1-CTL3-16_S48.quant,EDR,F1,CTL,CTL,,IN,CTL3,16,48
EDR-F1-CTL3-38_S49.quant,EDR,F1,CTL,CTL,,IN,CTL3,38,49
EDR-F1-CTL3-60_S50.quant,EDR,F1,CTL,CTL,,IN,CTL3,60,50
EDR-F1-CTL3-81_S49.quant,EDR,F1,CTL,CTL,,IN,CTL3,81,49
EDR-F1-HI1-108_S50.quant,EDR,F1,HI,HI,,IN,HI1,108,50
EDR-F1-HI1-132_S51.quant,EDR,F1,HI,HI,,IN,HI1,132,51
EDR-F1-HI1-21_S51.quant,EDR,F1,HI,HI,,IN,HI1,21,51
EDR-F1-HI1-42_S52.quant,EDR,F1,HI,HI,,IN,HI1,42,52
EDR-F1-HI1-64_S53.quant,EDR,F1,HI,HI,,IN,HI1,64,53
EDR-F1-HI1-85_S52.quant,EDR,F1,HI,HI,,IN,HI1,85,52
EDR-F1-HI2-122_S53.quant,EDR,F1,HI,HI,,IN,HI2,122,53
EDR-F1-HI2-32_S54.quant,EDR,F1,HI,HI,,IN,HI2,32,54
EDR-F1-HI2-54_S55.quant,EDR,F1,HI,HI,,IN,HI2,54,55
EDR-F1-HI2-76_S54.quant,EDR,F1,HI,HI,,IN,HI2,76,54
EDR-F1-HI2-8_S56.quant,EDR,F1,HI,HI,,IN,HI2,8,56
EDR-F1-HI2-96_S55.quant,EDR,F1,HI,HI,,IN,HI2,96,55
EDR-F1-HI3-10_S57.quant,EDR,F1,HI,HI,,IN,HI3,10,57
EDR-F1-HI3-124_S56.quant,EDR,F1,HI,HI,,IN,HI3,124,56
EDR-F1-HI3-34_S58.quant,EDR,F1,HI,HI,,IN,HI3,34,58
EDR-F1-HI3-55_S59.quant,EDR,F1,HI,HI,,IN,HI3,55,59
EDR-F1-HI3-77_S57.quant,EDR,F1,HI,HI,,IN,HI3,77,57
EDR-F1-HI3-97_S58.quant,EDR,F1,HI,HI,,IN,HI3,97,58
EDR-F1-MED1-101_S59.quant,EDR,F1,MED,MED,,IN,MED1,101,59
EDR-F1-MED1-123_S60.quant,EDR,F1,MED,MED,,IN,MED1,123,60
EDR-F1-MED1-14_S60.quant,EDR,F1,MED,MED,,IN,MED1,14,60
EDR-F1-MED1-33_S61.quant,EDR,F1,MED,MED,,IN,MED1,33,61
EDR-F1-MED2-1_S62.quant,EDR,F1,MED,MED,,IN,MED2,1,62
EDR-F1-MED2-113_S61.quant,EDR,F1,MED,MED,,IN,MED2,113,61
EDR-F1-MED2-138_S62.quant,EDR,F1,MED,MED,,IN,MED2,138,62
EDR-F1-MED2-25_S63.quant,EDR,F1,MED,MED,,IN,MED2,25,63
EDR-F1-MED2-46_S64.quant,EDR,F1,MED,MED,,IN,MED2,46,64
EDR-F1-MED2-69_S63.quant,EDR,F1,MED,MED,,IN,MED2,69,63
EDR-F1-MED2-89_S64.quant,EDR,F1,MED,MED,,IN,MED2,89,64
EDR-F1-MED3-109_S65.quant,EDR,F1,MED,MED,,IN,MED3,109,65
EDR-F1-MED3-50_S65.quant,EDR,F1,MED,MED,,IN,MED3,50,65
EDR-F1-MED3-66_S66.quant,EDR,F1,MED,MED,,IN,MED3,66,66